2017-10-11 16:14:53	,34
2017-10-11 16:14:54	,33
2017-10-11 16:14:55	,32
2017-10-11 16:14:56	,32
2017-10-11 16:14:57	,32
2017-10-11 16:14:58	,32
2017-10-11 16:14:59	,32
2017-10-11 16:15:00	,32
2017-10-11 16:15:01	,32
2017-10-11 16:15:02	,33
2017-10-11 16:15:03	,31
2017-10-11 16:15:04	,33
2017-10-11 16:15:05	,31
2017-10-11 16:15:06	,32
2017-10-11 16:15:07	,32
2017-10-11 16:15:08	,32
2017-10-11 16:15:09	,32
2017-10-11 16:15:10	,32
2017-10-11 16:15:11	,32
2017-10-11 16:15:12	,32
2017-10-11 16:15:13	,32
2017-10-11 16:15:14	,32
2017-10-11 16:15:15	,32
2017-10-11 16:15:16	,32
2017-10-11 16:15:17	,32
2017-10-11 16:15:18	,32
2017-10-11 16:15:19	,32
2017-10-11 16:15:20	,32
2017-10-11 16:15:21	,32
2017-10-11 16:15:22	,32
2017-10-11 16:15:23	,32
2017-10-11 16:15:24	,32
2017-10-11 16:15:25	,32
2017-10-11 16:15:26	,33
2017-10-11 16:15:27	,31
2017-10-11 16:15:28	,32
2017-10-11 16:15:29	,32
2017-10-11 16:15:30	,32
2017-10-11 16:15:31	,30
2017-10-11 16:15:32	,34
2017-10-11 16:15:33	,31
2017-10-11 16:15:34	,33
2017-10-11 16:15:35	,28
2017-10-11 16:15:36	,33
2017-10-11 16:15:37	,5
2017-10-11 16:15:38	,55
2017-10-11 16:15:39	,37
2017-10-11 16:15:40	,27
2017-10-11 16:15:41	,39
2017-10-11 16:15:42	,32
2017-10-11 16:15:43	,32
2017-10-11 16:15:44	,32
2017-10-11 16:15:45	,32
2017-10-11 16:15:46	,32
2017-10-11 16:15:47	,32
2017-10-11 16:15:48	,32
2017-10-11 16:15:49	,32
2017-10-11 16:15:50	,32
2017-10-11 16:15:51	,32
2017-10-11 16:15:52	,32
2017-10-11 16:15:53	,32
2017-10-11 16:15:54	,32
2017-10-11 16:15:55	,32
2017-10-11 16:15:56	,32
2017-10-11 16:15:57	,32
2017-10-11 16:15:58	,31
2017-10-11 16:15:59	,33
2017-10-11 16:16:00	,32
2017-10-11 16:16:01	,31
2017-10-11 16:16:02	,33
2017-10-11 16:16:03	,32
2017-10-11 16:16:04	,32
2017-10-11 16:16:05	,32
2017-10-11 16:16:06	,32
2017-10-11 16:16:07	,32
2017-10-11 16:16:08	,32
2017-10-11 16:16:09	,32
2017-10-11 16:16:10	,32
2017-10-11 16:16:11	,32
2017-10-11 16:16:12	,32
2017-10-11 16:16:13	,32
2017-10-11 16:16:14	,32
2017-10-11 16:16:15	,32
2017-10-11 16:16:16	,32
2017-10-11 16:16:17	,32
2017-10-11 16:16:18	,32
2017-10-11 16:16:19	,32
2017-10-11 16:16:20	,32
2017-10-11 16:16:21	,32
2017-10-11 16:16:22	,32
2017-10-11 16:16:23	,31
2017-10-11 16:16:24	,33
2017-10-11 16:16:25	,32
2017-10-11 16:16:26	,32
2017-10-11 16:16:27	,32
2017-10-11 16:16:28	,32
2017-10-11 16:16:29	,32
2017-10-11 16:16:30	,32
2017-10-11 16:16:31	,31
2017-10-11 16:16:32	,33
2017-10-11 16:16:33	,32
2017-10-11 16:16:34	,32
2017-10-11 16:16:35	,32
2017-10-11 16:16:36	,32
2017-10-11 16:16:37	,32
2017-10-11 16:16:38	,32
2017-10-11 16:16:39	,30
2017-10-11 16:16:40	,34
2017-10-11 16:16:41	,31
2017-10-11 16:16:42	,33
2017-10-11 16:16:43	,33
2017-10-11 16:16:44	,31
2017-10-11 16:16:45	,32
2017-10-11 16:16:46	,30
2017-10-11 16:16:47	,34
2017-10-11 16:16:48	,32
2017-10-11 16:16:49	,32
2017-10-11 16:16:50	,32
2017-10-11 16:16:51	,32
2017-10-11 16:16:52	,32
2017-10-11 16:16:53	,31
2017-10-11 16:16:54	,33
2017-10-11 16:16:55	,32
2017-10-11 16:16:56	,32
2017-10-11 16:16:57	,31
2017-10-11 16:16:58	,33
2017-10-11 16:16:59	,32
2017-10-11 16:17:00	,32
2017-10-11 16:17:01	,32
2017-10-11 16:17:02	,32
2017-10-11 16:17:03	,32
2017-10-11 16:17:04	,32
2017-10-11 16:17:05	,32
2017-10-11 16:17:06	,32
2017-10-11 16:17:07	,16
2017-10-11 16:17:08	,48
2017-10-11 16:17:09	,32
2017-10-11 16:17:10	,32
2017-10-11 16:17:11	,32
2017-10-11 16:17:12	,32
2017-10-11 16:17:13	,32
2017-10-11 16:17:14	,32
2017-10-11 16:17:15	,32
2017-10-11 16:17:16	,32
2017-10-11 16:17:17	,32
2017-10-11 16:17:18	,32
2017-10-11 16:17:19	,32
2017-10-11 16:17:20	,31
2017-10-11 16:17:21	,32
2017-10-11 16:17:22	,33
2017-10-11 16:17:23	,32
2017-10-11 16:17:24	,32
2017-10-11 16:17:25	,32
2017-10-11 16:17:26	,32
2017-10-11 16:17:27	,32
2017-10-11 16:17:28	,32
2017-10-11 16:17:29	,32
2017-10-11 16:17:30	,32
2017-10-11 16:17:31	,28
2017-10-11 16:17:32	,36
2017-10-11 16:17:33	,32
2017-10-11 16:17:34	,32
2017-10-11 16:17:35	,32
2017-10-11 16:17:36	,32
2017-10-11 16:17:37	,32
2017-10-11 16:17:38	,32
2017-10-11 16:17:39	,32
2017-10-11 16:17:40	,32
2017-10-11 16:17:41	,32
2017-10-11 16:17:42	,32
2017-10-11 16:17:43	,32
2017-10-11 16:17:44	,32
2017-10-11 16:17:45	,32
2017-10-11 16:17:46	,32
2017-10-11 16:17:47	,32
2017-10-11 16:17:48	,32
2017-10-11 16:17:49	,32
2017-10-11 16:17:50	,32
2017-10-11 16:17:51	,32
2017-10-11 16:17:52	,32
2017-10-11 16:17:53	,32
2017-10-11 16:17:54	,32
2017-10-11 16:17:55	,32
2017-10-11 16:17:56	,32
2017-10-11 16:17:57	,32
2017-10-11 16:17:58	,32
2017-10-11 16:17:59	,32
2017-10-11 16:18:00	,32
2017-10-11 16:18:01	,32
2017-10-11 16:18:02	,32
2017-10-11 16:18:03	,32
2017-10-11 16:18:04	,32
2017-10-11 16:18:05	,32
2017-10-11 16:18:06	,32
2017-10-11 16:18:07	,32
2017-10-11 16:18:08	,32
2017-10-11 16:18:09	,32
2017-10-11 16:18:10	,32
2017-10-11 16:18:11	,32
2017-10-11 16:18:12	,32
2017-10-11 16:18:13	,32
2017-10-11 16:18:14	,32
2017-10-11 16:18:15	,32
2017-10-11 16:18:16	,32
2017-10-11 16:18:17	,32
2017-10-11 16:18:18	,32
2017-10-11 16:18:19	,32
2017-10-11 16:18:20	,32
2017-10-11 16:18:21	,32
2017-10-11 16:18:22	,32
2017-10-11 16:18:23	,32
2017-10-11 16:18:24	,32
2017-10-11 16:18:25	,32
2017-10-11 16:18:26	,32
2017-10-11 16:18:27	,32
2017-10-11 16:18:28	,32
2017-10-11 16:18:29	,32
2017-10-11 16:18:30	,32
2017-10-11 16:18:31	,30
2017-10-11 16:18:32	,34
2017-10-11 16:18:33	,32
2017-10-11 16:18:34	,32
2017-10-11 16:18:35	,32
2017-10-11 16:18:36	,32
2017-10-11 16:18:37	,32
2017-10-11 16:18:38	,32
2017-10-11 16:18:39	,32
2017-10-11 16:18:40	,32
2017-10-11 16:18:41	,32
2017-10-11 16:18:42	,32
2017-10-11 16:18:43	,32
2017-10-11 16:18:44	,32
2017-10-11 16:18:45	,32
2017-10-11 16:18:46	,32
2017-10-11 16:18:47	,32
2017-10-11 16:18:48	,32
2017-10-11 16:18:49	,32
2017-10-11 16:18:50	,32
2017-10-11 16:18:51	,32
2017-10-11 16:18:52	,32
2017-10-11 16:18:53	,32
2017-10-11 16:18:54	,30
2017-10-11 16:18:55	,34
2017-10-11 16:18:56	,32
2017-10-11 16:18:57	,32
2017-10-11 16:18:58	,32
2017-10-11 16:18:59	,32
2017-10-11 16:19:00	,30
2017-10-11 16:19:01	,34
2017-10-11 16:19:02	,32
2017-10-11 16:19:03	,32
2017-10-11 16:19:04	,32
2017-10-11 16:19:05	,32
2017-10-11 16:19:06	,32
2017-10-11 16:19:07	,32
2017-10-11 16:19:08	,32
2017-10-11 16:19:09	,32
2017-10-11 16:19:10	,20
2017-10-11 16:19:11	,44
2017-10-11 16:19:12	,32
2017-10-11 16:19:13	,32
2017-10-11 16:19:14	,32
2017-10-11 16:19:15	,32
2017-10-11 16:19:16	,32
2017-10-11 16:19:17	,32
2017-10-11 16:19:18	,32
2017-10-11 16:19:19	,32
2017-10-11 16:19:20	,32
2017-10-11 16:19:21	,32
2017-10-11 16:19:22	,32
2017-10-11 16:19:23	,23
2017-10-11 16:19:24	,41
2017-10-11 16:19:25	,32
2017-10-11 16:19:26	,32
2017-10-11 16:19:27	,32
2017-10-11 16:19:28	,32
2017-10-11 16:19:29	,32
2017-10-11 16:19:30	,32
2017-10-11 16:19:31	,21
2017-10-11 16:19:32	,40
2017-10-11 16:19:33	,29
2017-10-11 16:19:34	,38
2017-10-11 16:19:35	,32
2017-10-11 16:19:36	,29
2017-10-11 16:19:37	,35
2017-10-11 16:19:38	,32
2017-10-11 16:19:39	,31
2017-10-11 16:19:40	,33
2017-10-11 16:19:41	,32
2017-10-11 16:19:42	,32
2017-10-11 16:19:43	,32
2017-10-11 16:19:44	,32
2017-10-11 16:19:45	,25
2017-10-11 16:19:46	,39
2017-10-11 16:19:47	,32
2017-10-11 16:19:48	,32
2017-10-11 16:19:49	,32
2017-10-11 16:19:50	,32
2017-10-11 16:19:51	,32
2017-10-11 16:19:52	,32
2017-10-11 16:19:53	,32
2017-10-11 16:19:54	,32
2017-10-11 16:19:55	,26
2017-10-11 16:19:56	,38
2017-10-11 16:19:57	,32
2017-10-11 16:19:58	,32
2017-10-11 16:19:59	,32
2017-10-11 16:20:00	,32
2017-10-11 16:20:01	,32
2017-10-11 16:20:02	,32
2017-10-11 16:20:03	,32
2017-10-11 16:20:04	,31
2017-10-11 16:20:05	,33
2017-10-11 16:20:06	,21
2017-10-11 16:20:07	,43
2017-10-11 16:20:08	,32
2017-10-11 16:20:09	,32
2017-10-11 16:20:10	,31
2017-10-11 16:20:11	,31
2017-10-11 16:20:12	,34
2017-10-11 16:20:13	,32
2017-10-11 16:20:14	,32
2017-10-11 16:20:15	,32
2017-10-11 16:20:16	,32
2017-10-11 16:20:17	,32
2017-10-11 16:20:18	,32
2017-10-11 16:20:19	,30
2017-10-11 16:20:20	,34
2017-10-11 16:20:21	,32
2017-10-11 16:20:22	,32
2017-10-11 16:20:23	,32
2017-10-11 16:20:24	,32
2017-10-11 16:20:25	,32
2017-10-11 16:20:26	,32
2017-10-11 16:20:27	,32
2017-10-11 16:20:28	,32
2017-10-11 16:20:29	,27
2017-10-11 16:20:30	,37
2017-10-11 16:20:31	,32
2017-10-11 16:20:32	,32
2017-10-11 16:20:33	,32
2017-10-11 16:20:34	,32
2017-10-11 16:20:35	,32
2017-10-11 16:20:36	,32
2017-10-11 16:20:37	,32
2017-10-11 16:20:38	,32
2017-10-11 16:20:39	,32
2017-10-11 16:20:40	,32
2017-10-11 16:20:41	,32
2017-10-11 16:20:42	,32
2017-10-11 16:20:43	,11
2017-10-11 16:20:44	,53
2017-10-11 16:20:45	,32
2017-10-11 16:20:46	,32
2017-10-11 16:20:47	,32
2017-10-11 16:20:48	,32
2017-10-11 16:20:49	,32
2017-10-11 16:20:50	,32
2017-10-11 16:20:51	,31
2017-10-11 16:20:52	,33
2017-10-11 16:20:53	,32
2017-10-11 16:20:54	,32
2017-10-11 16:20:55	,23
2017-10-11 16:20:56	,41
2017-10-11 16:20:57	,32
2017-10-11 16:20:58	,32
2017-10-11 16:20:59	,32
2017-10-11 16:21:00	,32
2017-10-11 16:21:01	,32
2017-10-11 16:21:02	,32
2017-10-11 16:21:03	,32
2017-10-11 16:21:04	,32
2017-10-11 16:21:05	,32
2017-10-11 16:21:06	,32
2017-10-11 16:21:07	,32
2017-10-11 16:21:08	,32
2017-10-11 16:21:09	,32
2017-10-11 16:21:10	,32
2017-10-11 16:21:11	,32
2017-10-11 16:21:12	,32
2017-10-11 16:21:13	,32
2017-10-11 16:21:14	,32
2017-10-11 16:21:15	,32
2017-10-11 16:21:16	,32
2017-10-11 16:21:17	,32
2017-10-11 16:21:18	,32
2017-10-11 16:21:19	,30
2017-10-11 16:21:20	,28
2017-10-11 16:21:21	,38
2017-10-11 16:21:22	,32
2017-10-11 16:21:23	,27
2017-10-11 16:21:24	,37
2017-10-11 16:21:25	,21
2017-10-11 16:21:26	,43
2017-10-11 16:21:27	,32
2017-10-11 16:21:28	,31
2017-10-11 16:21:29	,33
2017-10-11 16:21:30	,32
2017-10-11 16:21:31	,32
2017-10-11 16:21:32	,32
2017-10-11 16:21:33	,32
2017-10-11 16:21:34	,32
2017-10-11 16:21:35	,32
2017-10-11 16:21:36	,32
2017-10-11 16:21:37	,32
2017-10-11 16:21:38	,32
2017-10-11 16:21:39	,32
2017-10-11 16:21:40	,32
2017-10-11 16:21:41	,32
2017-10-11 16:21:42	,32
2017-10-11 16:21:43	,32
2017-10-11 16:21:44	,32
2017-10-11 16:21:45	,31
2017-10-11 16:21:46	,26
2017-10-11 16:21:47	,39
2017-10-11 16:21:48	,32
2017-10-11 16:21:49	,32
2017-10-11 16:21:50	,30
2017-10-11 16:21:51	,34
2017-10-11 16:21:52	,32
2017-10-11 16:21:53	,31
2017-10-11 16:21:54	,33
2017-10-11 16:21:55	,18
2017-10-11 16:21:56	,46
2017-10-11 16:21:57	,32
2017-10-11 16:21:58	,32
2017-10-11 16:21:59	,32
2017-10-11 16:22:00	,32
2017-10-11 16:22:01	,30
2017-10-11 16:22:02	,31
2017-10-11 16:22:03	,33
2017-10-11 16:22:04	,34
2017-10-11 16:22:05	,32
2017-10-11 16:22:06	,32
2017-10-11 16:22:07	,26
2017-10-11 16:22:08	,38
2017-10-11 16:22:09	,32
2017-10-11 16:22:10	,32
2017-10-11 16:22:11	,32
2017-10-11 16:22:12	,30
2017-10-11 16:22:13	,34
2017-10-11 16:22:14	,32
2017-10-11 16:22:15	,32
2017-10-11 16:22:16	,32
2017-10-11 16:22:17	,32
2017-10-11 16:22:18	,32
2017-10-11 16:22:19	,32
2017-10-11 16:22:20	,32
2017-10-11 16:22:21	,32
2017-10-11 16:22:22	,32
2017-10-11 16:22:23	,32
2017-10-11 16:22:24	,31
2017-10-11 16:22:25	,33
2017-10-11 16:22:26	,32
2017-10-11 16:22:27	,32
2017-10-11 16:22:28	,32
2017-10-11 16:22:29	,32
2017-10-11 16:22:30	,32
2017-10-11 16:22:31	,32
2017-10-11 16:22:32	,32
2017-10-11 16:22:33	,32
2017-10-11 16:22:34	,32
2017-10-11 16:22:35	,32
2017-10-11 16:22:36	,32
2017-10-11 16:22:37	,32
2017-10-11 16:22:38	,32
2017-10-11 16:22:39	,32
2017-10-11 16:22:40	,32
2017-10-11 16:22:41	,32
2017-10-11 16:22:42	,32
2017-10-11 16:22:43	,32
2017-10-11 16:22:44	,32
2017-10-11 16:22:45	,32
2017-10-11 16:22:46	,32
2017-10-11 16:22:47	,32
2017-10-11 16:22:48	,32
2017-10-11 16:22:49	,32
2017-10-11 16:22:50	,32
2017-10-11 16:22:51	,28
2017-10-11 16:22:52	,36
2017-10-11 16:22:53	,32
2017-10-11 16:22:54	,32
2017-10-11 16:22:55	,32
2017-10-11 16:22:56	,31
2017-10-11 16:22:57	,33
2017-10-11 16:22:58	,32
2017-10-11 16:22:59	,32
2017-10-11 16:23:00	,30
2017-10-11 16:23:01	,34
2017-10-11 16:23:02	,32
2017-10-11 16:23:03	,32
2017-10-11 16:23:04	,32
2017-10-11 16:23:05	,32
2017-10-11 16:23:06	,30
2017-10-11 16:23:07	,34
2017-10-11 16:23:08	,32
2017-10-11 16:23:09	,32
2017-10-11 16:23:10	,32
2017-10-11 16:23:11	,31
2017-10-11 16:23:12	,32
2017-10-11 16:23:13	,33
2017-10-11 16:23:14	,32
2017-10-11 16:23:15	,22
2017-10-11 16:23:16	,42
2017-10-11 16:23:17	,32
2017-10-11 16:23:18	,32
2017-10-11 16:23:19	,26
2017-10-11 16:23:20	,38
2017-10-11 16:23:21	,32
2017-10-11 16:23:22	,32
2017-10-11 16:23:23	,31
2017-10-11 16:23:24	,33
2017-10-11 16:23:25	,32
2017-10-11 16:23:26	,32
2017-10-11 16:23:27	,32
2017-10-11 16:23:28	,32
2017-10-11 16:23:29	,32
2017-10-11 16:23:30	,32
2017-10-11 16:23:31	,26
2017-10-11 16:23:32	,38
2017-10-11 16:23:33	,32
2017-10-11 16:23:34	,32
2017-10-11 16:23:35	,32
2017-10-11 16:23:36	,32
2017-10-11 16:23:37	,32
2017-10-11 16:23:38	,32
2017-10-11 16:23:39	,32
2017-10-11 16:23:40	,32
2017-10-11 16:23:41	,32
2017-10-11 16:23:42	,32
2017-10-11 16:23:43	,32
2017-10-11 16:23:44	,32
2017-10-11 16:23:45	,28
2017-10-11 16:23:46	,36
2017-10-11 16:23:47	,32
2017-10-11 16:23:48	,32
2017-10-11 16:23:49	,32
2017-10-11 16:23:50	,31
2017-10-11 16:23:51	,33
2017-10-11 16:23:52	,32
2017-10-11 16:23:53	,32
2017-10-11 16:23:54	,32
2017-10-11 16:23:55	,32
2017-10-11 16:23:56	,32
2017-10-11 16:23:57	,32
2017-10-11 16:23:58	,32
2017-10-11 16:23:59	,32
2017-10-11 16:24:00	,32
2017-10-11 16:24:01	,31
2017-10-11 16:24:02	,33
2017-10-11 16:24:03	,32
2017-10-11 16:24:04	,32
2017-10-11 16:24:05	,32
2017-10-11 16:24:06	,32
2017-10-11 16:24:07	,32
2017-10-11 16:24:08	,25
2017-10-11 16:24:09	,39
2017-10-11 16:24:10	,29
2017-10-11 16:24:11	,35
2017-10-11 16:24:12	,32
2017-10-11 16:24:13	,32
2017-10-11 16:24:14	,31
2017-10-11 16:24:15	,33
2017-10-11 16:24:16	,32
2017-10-11 16:24:17	,32
2017-10-11 16:24:18	,30
2017-10-11 16:24:19	,27
2017-10-11 16:24:20	,39
2017-10-11 16:24:21	,28
2017-10-11 16:24:22	,36
2017-10-11 16:24:23	,22
2017-10-11 16:24:24	,42
2017-10-11 16:24:25	,25
2017-10-11 16:24:26	,39
2017-10-11 16:24:27	,32
2017-10-11 16:24:28	,32
2017-10-11 16:24:29	,32
2017-10-11 16:24:30	,32
2017-10-11 16:24:31	,32
2017-10-11 16:24:32	,32
2017-10-11 16:24:33	,32
2017-10-11 16:24:34	,32
2017-10-11 16:24:35	,32
2017-10-11 16:24:36	,32
2017-10-11 16:24:37	,32
2017-10-11 16:24:38	,31
2017-10-11 16:24:39	,33
2017-10-11 16:24:40	,15
2017-10-11 16:24:41	,48
2017-10-11 16:24:42	,33
2017-10-11 16:24:43	,31
2017-10-11 16:24:44	,33
2017-10-11 16:24:45	,32
2017-10-11 16:24:46	,32
2017-10-11 16:24:47	,32
2017-10-11 16:24:48	,32
2017-10-11 16:24:49	,32
2017-10-11 16:24:50	,32
2017-10-11 16:24:51	,32
2017-10-11 16:24:52	,32
2017-10-11 16:24:53	,32
2017-10-11 16:24:54	,32
2017-10-11 16:24:55	,32
2017-10-11 16:24:56	,32
2017-10-11 16:24:57	,32
2017-10-11 16:24:58	,32
2017-10-11 16:24:59	,32
2017-10-11 16:25:00	,32
2017-10-11 16:25:01	,32
2017-10-11 16:25:02	,32
2017-10-11 16:25:03	,28
2017-10-11 16:25:04	,36
2017-10-11 16:25:05	,32
2017-10-11 16:25:06	,32
2017-10-11 16:25:07	,32
2017-10-11 16:25:08	,31
2017-10-11 16:25:09	,33
2017-10-11 16:25:10	,25
2017-10-11 16:25:11	,38
2017-10-11 16:25:12	,33
2017-10-11 16:25:13	,32
2017-10-11 16:25:14	,30
2017-10-11 16:25:15	,34
2017-10-11 16:25:16	,32
2017-10-11 16:25:17	,32
2017-10-11 16:25:18	,30
2017-10-11 16:25:19	,31
2017-10-11 16:25:20	,35
2017-10-11 16:25:21	,30
2017-10-11 16:25:22	,33
2017-10-11 16:25:23	,33
2017-10-11 16:25:24	,32
2017-10-11 16:25:25	,32
2017-10-11 16:25:26	,32
2017-10-11 16:25:27	,28
2017-10-11 16:25:28	,36
2017-10-11 16:25:29	,32
2017-10-11 16:25:30	,32
2017-10-11 16:25:31	,28
2017-10-11 16:25:32	,36
2017-10-11 16:25:33	,32
2017-10-11 16:25:34	,32
2017-10-11 16:25:35	,32
2017-10-11 16:25:36	,32
2017-10-11 16:25:37	,32
2017-10-11 16:25:38	,32
2017-10-11 16:25:39	,32
2017-10-11 16:25:40	,32
2017-10-11 16:25:41	,32
2017-10-11 16:25:42	,32
2017-10-11 16:25:43	,32
2017-10-11 16:25:44	,27
2017-10-11 16:25:45	,33
2017-10-11 16:25:46	,36
2017-10-11 16:25:47	,29
2017-10-11 16:25:48	,35
2017-10-11 16:25:49	,32
2017-10-11 16:25:50	,32
2017-10-11 16:25:51	,32
2017-10-11 16:25:52	,32
2017-10-11 16:25:53	,32
2017-10-11 16:25:54	,32
2017-10-11 16:25:55	,28
2017-10-11 16:25:56	,36
2017-10-11 16:25:57	,32
2017-10-11 16:25:58	,32
2017-10-11 16:25:59	,32
2017-10-11 16:26:00	,32
2017-10-11 16:26:01	,32
2017-10-11 16:26:02	,32
2017-10-11 16:26:03	,32
2017-10-11 16:26:04	,32
2017-10-11 16:26:05	,32
2017-10-11 16:26:06	,25
2017-10-11 16:26:07	,39
2017-10-11 16:26:08	,27
2017-10-11 16:26:09	,37
2017-10-11 16:26:10	,32
2017-10-11 16:26:11	,32
2017-10-11 16:26:12	,32
2017-10-11 16:26:13	,32
2017-10-11 16:26:14	,32
2017-10-11 16:26:15	,32
2017-10-11 16:26:16	,32
2017-10-11 16:26:17	,32
2017-10-11 16:26:18	,32
2017-10-11 16:26:19	,32
2017-10-11 16:26:20	,32
2017-10-11 16:26:21	,32
2017-10-11 16:26:22	,32
2017-10-11 16:26:23	,32
2017-10-11 16:26:24	,32
2017-10-11 16:26:25	,32
2017-10-11 16:26:26	,24
2017-10-11 16:26:27	,40
2017-10-11 16:26:28	,32
2017-10-11 16:26:29	,32
2017-10-11 16:26:30	,32
2017-10-11 16:26:31	,16
2017-10-11 16:26:32	,48
2017-10-11 16:26:33	,32
2017-10-11 16:26:34	,27
2017-10-11 16:26:35	,37
2017-10-11 16:26:36	,32
2017-10-11 16:26:37	,32
2017-10-11 16:26:38	,24
2017-10-11 16:26:39	,40
2017-10-11 16:26:40	,32
2017-10-11 16:26:41	,32
2017-10-11 16:26:42	,32
2017-10-11 16:26:43	,32
2017-10-11 16:26:44	,32
2017-10-11 16:26:45	,32
2017-10-11 16:26:46	,32
2017-10-11 16:26:47	,32
2017-10-11 16:26:48	,32
2017-10-11 16:26:49	,32
2017-10-11 16:26:50	,32
2017-10-11 16:26:51	,32
2017-10-11 16:26:52	,32
2017-10-11 16:26:53	,32
2017-10-11 16:26:54	,32
2017-10-11 16:26:55	,32
2017-10-11 16:26:56	,31
2017-10-11 16:26:57	,33
2017-10-11 16:26:58	,32
2017-10-11 16:26:59	,31
2017-10-11 16:27:00	,33
2017-10-11 16:27:01	,32
2017-10-11 16:27:02	,32
2017-10-11 16:27:03	,32
2017-10-11 16:27:04	,32
2017-10-11 16:27:05	,32
2017-10-11 16:27:06	,31
2017-10-11 16:27:07	,29
2017-10-11 16:27:08	,36
2017-10-11 16:27:09	,30
2017-10-11 16:27:10	,34
2017-10-11 16:27:11	,32
2017-10-11 16:27:12	,32
2017-10-11 16:27:13	,32
2017-10-11 16:27:14	,32
2017-10-11 16:27:15	,32
2017-10-11 16:27:16	,32
2017-10-11 16:27:17	,32
2017-10-11 16:27:18	,32
2017-10-11 16:27:19	,32
2017-10-11 16:27:20	,32
2017-10-11 16:27:21	,32
2017-10-11 16:27:22	,32
2017-10-11 16:27:23	,32
2017-10-11 16:27:24	,32
2017-10-11 16:27:25	,32
2017-10-11 16:27:26	,32
2017-10-11 16:27:27	,32
2017-10-11 16:27:28	,32
2017-10-11 16:27:29	,32
2017-10-11 16:27:30	,32
2017-10-11 16:27:31	,31
2017-10-11 16:27:32	,33
2017-10-11 16:27:33	,32
2017-10-11 16:27:34	,32
2017-10-11 16:27:35	,32
2017-10-11 16:27:36	,32
2017-10-11 16:27:37	,32
2017-10-11 16:27:38	,31
2017-10-11 16:27:39	,30
2017-10-11 16:27:40	,35
2017-10-11 16:27:41	,32
2017-10-11 16:27:42	,32
2017-10-11 16:27:43	,26
2017-10-11 16:27:44	,37
2017-10-11 16:27:45	,33
2017-10-11 16:27:46	,32
2017-10-11 16:27:47	,32
2017-10-11 16:27:48	,32
2017-10-11 16:27:49	,32
2017-10-11 16:27:50	,32
2017-10-11 16:27:51	,32
2017-10-11 16:27:52	,32
2017-10-11 16:27:53	,32
2017-10-11 16:27:54	,32
2017-10-11 16:27:55	,32
2017-10-11 16:27:56	,16
2017-10-11 16:27:57	,48
2017-10-11 16:27:58	,19
2017-10-11 16:27:59	,45
2017-10-11 16:28:00	,32
2017-10-11 16:28:01	,32
2017-10-11 16:28:02	,32
2017-10-11 16:28:03	,32
2017-10-11 16:28:04	,32
2017-10-11 16:28:05	,30
2017-10-11 16:28:06	,34
2017-10-11 16:28:07	,32
2017-10-11 16:28:08	,32
2017-10-11 16:28:09	,32
2017-10-11 16:28:10	,29
2017-10-11 16:28:11	,31
2017-10-11 16:28:12	,36
2017-10-11 16:28:13	,31
2017-10-11 16:28:14	,33
2017-10-11 16:28:15	,32
2017-10-11 16:28:16	,32
2017-10-11 16:28:17	,32
2017-10-11 16:28:18	,32
2017-10-11 16:28:19	,32
2017-10-11 16:28:20	,32
2017-10-11 16:28:21	,31
2017-10-11 16:28:22	,28
2017-10-11 16:28:23	,37
2017-10-11 16:28:24	,32
2017-10-11 16:28:25	,32
2017-10-11 16:28:26	,32
2017-10-11 16:28:27	,29
2017-10-11 16:28:28	,35
2017-10-11 16:28:29	,24
2017-10-11 16:28:30	,40
2017-10-11 16:28:31	,32
2017-10-11 16:28:32	,32
2017-10-11 16:28:33	,32
2017-10-11 16:28:34	,31
2017-10-11 16:28:35	,30
2017-10-11 16:28:36	,35
2017-10-11 16:28:37	,32
2017-10-11 16:28:38	,32
2017-10-11 16:28:39	,27
2017-10-11 16:28:40	,34
2017-10-11 16:28:41	,35
2017-10-11 16:28:42	,31
2017-10-11 16:28:43	,33
2017-10-11 16:28:44	,32
2017-10-11 16:28:45	,32
2017-10-11 16:28:46	,32
2017-10-11 16:28:47	,32
2017-10-11 16:28:48	,32
2017-10-11 16:28:49	,32
2017-10-11 16:28:50	,32
2017-10-11 16:28:51	,32
2017-10-11 16:28:52	,24
2017-10-11 16:28:53	,40
2017-10-11 16:28:54	,32
2017-10-11 16:28:55	,32
2017-10-11 16:28:56	,32
2017-10-11 16:28:57	,32
2017-10-11 16:28:58	,32
2017-10-11 16:28:59	,32
2017-10-11 16:29:00	,32
2017-10-11 16:29:01	,32
2017-10-11 16:29:02	,31
2017-10-11 16:29:03	,32
2017-10-11 16:29:04	,20
2017-10-11 16:29:05	,44
2017-10-11 16:29:06	,32
2017-10-11 16:29:07	,32
2017-10-11 16:29:08	,31
2017-10-11 16:29:09	,33
2017-10-11 16:29:10	,28
2017-10-11 16:29:11	,36
2017-10-11 16:29:12	,32
2017-10-11 16:29:13	,32
2017-10-11 16:29:14	,32
2017-10-11 16:29:15	,28
2017-10-11 16:29:16	,36
2017-10-11 16:29:17	,32
2017-10-11 16:29:18	,32
2017-10-11 16:29:19	,25
2017-10-11 16:29:20	,39
2017-10-11 16:29:21	,32
2017-10-11 16:29:22	,32
2017-10-11 16:29:23	,32
2017-10-11 16:29:24	,32
2017-10-11 16:29:25	,31
2017-10-11 16:29:26	,33
2017-10-11 16:29:27	,32
